5198	195	536
5198	240	3764
5198	374	5197
5198	386	536
5198	435	773
5198	466	30389
5198	473	6325
5198	516	6325
52	102	8315
52	108	1698
52	117	1698
52	214	11888
52	214	13076
52	242	77
52	283	77
52	375	25772
52	375	2587
52	375	2800
52	375	384
52	375	648
52	379	1698
520	107	11139
520	107	115
520	107	18316
520	107	23073
520	107	2569
520	113	2446
520	151	5511
520	190	515
520	195	515
520	233	20627
520	240	3764
520	273	512
520	435	773
520	498	769
520	529	9145
520	530	8315
5200	78	17947
5200	168	820
5200	263	12223
5200	263	29638
5200	322	298
5200	367	12168
5200	382	1098
5200	429	17947
5200	435	688
5200	492	116
5200	512	25312
5200	525	8613
5201	107	19279
5201	107	9167
5201	190	820
5201	209	11133
5201	209	22200
5201	209	29234
5201	209	6714
5201	209	9915
5201	240	9581
5201	245	204
5201	273	17289
5201	361	1155
5201	361	16682
5201	361	2807
5201	361	6716
5201	386	820
5201	391	513
5201	435	773
5201	458	17027
5202	343	5028
5202	343	536
5202	343	820
5203	168	820
5203	263	29268
5203	322	298
5203	361	11050
5203	376	2225
5203	382	1098
5203	435	688
5203	492	2225
5204	88	5206
5204	107	3288
5204	190	820
5204	240	9581
5204	245	298
5204	361	17316
5204	435	773
5204	458	3431
5205	343	820
5206	343	820
5208	343	461
5208	343	820
5209	240	9581
5209	435	773
5209	458	5208
521	392	2269
5210	234	22031
5210	240	9581
5210	245	298
5210	435	773
5210	458	3026
5211	93	17501
5211	379	298
5211	453	116
5212	240	3764
5212	245	298
5212	435	773
5212	473	17
5213	379	298
5214	343	515
5215	240	9581
5215	435	773
5215	458	8633
5216	391	4268
5216	511	2178
5216	543	2178
5217	107	21119
5217	240	9581
5217	259	3231
5217	435	773
5217	458	3038
5217	459	2914
5217	536	6492
5218	348	6440
5218	379	2750
5219	529	2819
522	61	4481
522	243	4481
522	406	18286
522	406	24801
522	406	3934
522	406	407
522	406	620
5220	267	720
5220	348	5222
5220	379	2750
5220	435	5218
5220	529	2819
5220	543	6440
5222	53	2750
5222	379	2750
5222	529	2819
5222	543	6440
5223	435	16901
5224	107	130
5224	107	3288
5224	190	528
5224	195	528
5224	240	3764
5224	245	1593
5224	386	528
5224	435	773
5224	473	16863
5225	190	528
5225	240	3764
5225	245	1593
5225	435	773
5226	136	9332
5226	450	5082
5226	490	15396
5226	550	4608
5227	343	461
5227	343	515
5227	343	820
5228	93	2111
5228	93	21267
5229	88	7748
5229	240	3764
5229	435	773
523	93	24740
5230	117	561
5231	168	820
5231	322	1201
5231	322	298
5231	382	23826
5231	405	23826
5231	435	688
5231	492	1201
5232	360	12075
5232	379	13120
5232	453	5232
5233	107	130
5233	240	3764
5233	435	773
5233	473	7834
5234	379	308
5234	435	9107
5236	168	820
5236	263	27520
5236	322	298
5236	361	3620
5236	382	13190
5236	405	13190
5236	435	688
5236	492	171
5237	30	26749
5237	30	26750
5237	107	130
5237	107	3288
5237	190	820
5237	195	820
5237	234	852
5237	240	3764
5237	245	204
5237	259	17103
5237	273	116
5237	348	1610
5237	386	820
5237	435	773
5237	458	29764
5237	529	5023
5237	530	10288
5238	343	93
5239	240	3764
5239	435	773
524	67	467
524	67	7170
5240	88	5238
5240	107	12899
5240	190	93
5240	190	9699
5240	240	3764
5240	245	6780
5240	245	7517
5240	435	773
5240	458	17799
5240	473	18853
5241	322	1660
5241	379	118
5242	391	10288
5242	391	8315
5242	435	7629
5243	107	130
5243	107	13665
5243	126	10600
5243	170	10600
5243	170	17428
5243	190	93
5243	195	93
5243	240	3764
5243	245	508
5243	259	4172
5243	259	720
5243	391	532
5243	435	773
5243	447	10600
5243	458	20036
5243	516	720
5244	190	820
5244	234	1945
5244	240	3764
5244	245	298
5244	245	679
5244	391	4592
5244	391	501
5244	435	773
5244	459	2914
5244	473	116
5244	530	15314
5245	240	3764
5245	259	1832
5245	435	773
5245	473	5885
5246	85	6783
5246	93	130
5246	435	847
5247	343	461
5247	343	515
5247	380	2754
5247	395	14358
5247	395	16920
5248	88	3210
5248	107	17221
5248	240	3764
5248	435	773
5248	458	19080
5249	45	10360
5249	93	8345
525	322	171
525	322	204
525	343	820
5250	88	4028
5250	107	131
5250	190	820
5250	240	3764
5250	245	204
5250	435	773
5251	190	820
5251	209	28922
5251	240	3764
5251	435	773
5252	88	9686
5252	107	130
5252	107	3288
5252	107	4059
5252	190	820
5252	240	9581
5252	244	9200
5252	245	204
5252	245	298
5252	435	773
5252	458	2078
5252	473	10643
5253	93	1997
5254	30	6346
5254	107	130
5254	107	13665
5254	107	16057
5254	190	820
5254	195	820
5254	240	3764
5254	259	1750
5254	385	2598
5254	391	1659
5254	391	532
5254	391	60
5254	391	6534
5254	435	773
5254	516	14199
5254	536	31076
5255	107	16057
5255	234	3066
5255	234	5561
5255	240	3764
5255	435	773
5255	458	7408
5256	93	1930
5257	107	130
5257	107	3288
5257	190	820
5257	240	3764
5257	245	298
5257	361	1055
5257	386	820
5257	435	773
5257	466	30389
5257	473	6957
5258	88	13457
5258	107	130
5258	107	1879
5258	107	3288
5258	107	4059
5258	190	820
5258	195	820
5258	240	9581
5258	245	298
5258	273	9066
5258	337	7848
5258	381	9608
5258	385	9318
5258	435	773
5258	466	29948
5258	516	2739
5259	117	19709
5259	117	4210
5259	117	5580
5259	155	30129
5259	395	2528
526	93	2701
526	270	2376
526	270	765
526	435	13521
5260	107	9265
5260	240	9581
5260	435	773
5261	93	14589
5261	243	5532
5262	93	28173
5262	435	847
5263	88	15597
5263	240	9581
5263	435	773
5264	107	130
5264	107	1879
5264	190	820
5264	195	820
5264	240	3764
5264	245	204
5264	337	19870
5264	337	7848
5264	435	773
5264	458	6639
5264	473	407
5264	498	12229
5264	516	10012
5264	530	15152
5264	536	2578
5265	168	820
5265	263	26673
5265	322	298
5265	382	23826
5265	405	23826
5265	435	688
5265	492	407
5265	512	25312
5266	379	204
5266	435	745
5266	504	2822
5267	250	17552
5267	379	298
5268	343	461
5268	343	820
5268	395	18711
5268	395	24760
5268	395	25897
5268	395	3130
5268	395	3994
5269	88	6357
5269	107	130
5269	107	3288
5269	107	4059
5269	107	6536
5269	190	820
5269	240	9581
5269	245	204
5269	272	152
5269	435	773
5269	458	5268
5269	516	407
527	107	13665
527	107	4059
527	190	820
527	234	19193
527	240	3764
527	245	298
527	391	532
527	435	773
5270	107	130
5270	107	13665
5270	151	11252
5270	151	122
5270	190	10278
5270	190	1030
5270	195	10278
5270	195	1030
5270	240	3764
5270	243	50
5270	245	4812
5270	272	27768
5270	273	97
5270	279	24896
5270	374	5811
5270	391	532
5270	435	773
5270	473	97
5271	107	130
5271	141	28969
5271	190	820
5271	240	3764
5271	245	401
5271	273	28969
5271	435	773
5271	530	1886
5272	379	1690
5273	379	55
5274	322	1690
5275	322	1690
5276	322	1690
5277	277	513
5279	395	10515
5279	395	15117
5279	395	15296
5279	395	29354
5279	395	3557
5279	395	5894
5279	395	6107
5279	395	9131
5279	395	967
528	207	1593
528	228	20797
528	373	23457
528	373	30162
528	379	1593
528	435	6047
528	472	31292
528	472	31293
5280	240	3764
5280	435	773
5281	93	14068
5281	243	12627
5281	243	3556
5281	298	465
5281	298	8465
5281	306	29133
5281	306	7377
5281	363	28085
5281	363	7001
5282	46	119
5282	435	2222
5282	435	3985
5282	543	4810
5283	107	5246
5283	190	5542
5283	240	3764
5283	245	692
5283	435	773
5283	530	72
5285	168	820
5285	322	298
5286	435	7377
5287	240	3764
5287	245	7517
5287	435	773
5287	458	1260
5289	190	820
5289	240	3764
5289	391	18834
5289	391	4402
5289	435	773
5289	458	5112
529	207	118
529	207	19791
529	379	118
529	412	12656
529	435	6047
5290	190	820
5290	240	3764
5290	391	14216
5290	435	773
5290	458	13257
5291	169	1225
5291	371	19870
5291	379	1593
5291	435	1520
5291	435	7234
5293	107	18908
5293	240	3764
5293	245	298
5293	435	773
5293	544	27148
5294	88	3763
5294	240	3764
5294	245	298
5294	435	773
5294	458	3599
5295	379	1593
5296	379	2290
5296	379	3606
5296	386	14663
5296	435	20086
5296	530	1089
5296	530	1520
5296	530	1886
5296	530	3469
5297	50	5021
5297	158	5021
5297	200	6456
5297	211	26349
5297	267	424
5297	322	18532
5297	345	2827
5297	449	6410
5297	558	30076
5299	439	23755
53	343	1643
53	343	426
53	343	461
53	343	820
530	190	820
530	337	19870
530	386	820
530	435	20086
530	530	72
5300	93	8474
5301	88	22094
5301	107	16888
5301	107	2647
5301	107	9167
5301	190	528
5301	190	6947
5301	190	820
5301	240	9581
5301	245	2814
5301	245	7349
5301	264	30023
5301	273	2624
5301	361	24216
5301	435	773
5302	343	820
5303	277	848
5303	322	204
5303	343	820
5303	356	5304
5303	361	937
5304	88	5302
5304	107	130
5304	107	3288
5304	107	4059
5304	190	820
5304	240	9581
5304	245	204
5304	435	773
5304	473	1613
5305	30	6346
5305	53	204
5305	88	734
5305	107	11678
5305	107	130
5305	107	18316
5305	107	23073
5305	107	4059
5305	107	6536
5305	144	6348
5305	151	20592
5305	190	515
5305	190	820
5305	195	515
5305	240	3764
5305	245	204
5305	259	407
5305	272	25000
5305	273	1805
5305	337	27762
5305	348	1610
5305	348	24155
5305	385	2598
5305	385	9318
5305	435	773
5305	458	4687
5305	512	6637
5305	529	2819
5305	529	4722
5305	529	5023
5305	536	31076
5305	558	1322
5306	379	298
5306	435	59
5306	435	851
5306	453	116
5306	455	5758
5307	107	130
5307	190	820
5307	234	18889
5307	240	3764
5307	245	204
5307	348	11006
5307	435	773
5307	529	2819
5308	107	130
5308	107	3288
5308	107	4059
5308	190	820
5308	234	14314
5308	240	9581
5308	245	298
5308	361	17316
5308	391	30861
5308	435	773
5308	473	23361
5309	343	1493
5309	343	280
5309	343	4019
5309	343	461
5309	343	5028
5309	343	515
5309	343	536
5309	343	5542
5309	343	77
5309	343	820
5309	343	93
5309	343	9699
531	240	3764
531	245	298
531	435	773
531	458	3157
5310	107	19279
5310	190	820
5310	240	3764
5310	245	298
5310	435	773
5310	473	116
5311	435	17735
5312	343	820
5314	320	8475
5314	379	2707
5314	435	8475
5315	229	15218
5315	243	14561
5315	243	15218
5317	435	773
5318	322	298
5318	361	11706
5318	435	688
5319	343	820
532	45	13665
532	45	23246
532	75	16269
532	75	5345
532	117	17427
532	117	17658
532	117	21934
532	117	3633
532	435	10311
532	466	757
532	543	15416
5320	379	508
5320	435	25925
5321	51	3867
5321	243	19377
5321	422	21556
5321	538	11665
5321	538	12703
5321	538	13296
5321	538	14039
5321	538	16021
5321	538	21557
5321	538	21558
5321	538	29090
5321	538	3894
5321	538	603
5321	538	7148
5321	538	772
5321	538	7806
5321	543	10963
5323	92	908
5323	117	11508
5323	117	18138
5323	117	3360
5323	117	3674
5323	356	2533
5323	395	24579
5323	435	13
5323	466	26648
5323	530	249
5323	530	72
5323	543	362
5323	543	3673
5323	543	908
5324	343	15353
5324	358	31
5325	240	3764
5325	435	773
5326	240	9581
5326	435	773
5326	458	26245
5327	45	5330
5327	435	10311
5328	107	130
5328	240	3764
5328	245	298
5328	435	773
5328	473	2823
5328	516	407
5329	379	298
5329	435	3388
5329	435	8475
5329	453	116
5329	504	116
533	93	3539
5330	85	5327
5330	93	9265
5330	435	847
5331	240	3764
5331	245	298
5331	435	773
5331	473	4624
5331	516	4624
5332	239	4810
5333	107	130
5333	107	13665
5333	107	14036
5333	190	10278
5333	195	10278
5333	240	3764
5333	273	5334
5333	391	532
5333	391	543
5333	435	773
5333	473	5334
5333	516	5334
5334	379	119
5334	379	1202
5334	435	21076
5334	543	4810
5335	10	17658
5335	10	2664
5335	10	4450
5335	107	130
5335	107	13665
5335	107	14036
5335	190	10278
5335	195	10278
5335	240	3764
5335	245	740
5335	273	740
5335	318	1284
5335	391	532
5335	435	773
5335	473	740
5335	516	740
5336	107	130
5336	107	13665
5336	107	14495
5336	107	1879
5336	170	5335
5336	190	10278
5336	195	10278
5336	240	3764
5336	259	4810
5336	391	532
5336	391	5332
5336	435	773
5337	107	13665
5337	190	10278
5337	195	10278
5337	240	3764
5337	391	532
5337	435	773
5337	530	15314
5338	107	130
5338	107	13665
5338	190	10278
5338	195	10278
5338	240	3764
5338	245	4812
5338	279	24896
5338	318	1284
5338	391	532
5338	426	119
5338	435	773
5339	543	4895
5340	107	130
5340	190	820
5340	240	9581
5340	245	204
5340	386	820
5340	391	4177
5340	435	773
5340	466	30389
5340	473	407
5341	394	22096
5341	395	23701
5341	435	24344
5343	88	5342
5343	107	21743
5343	190	820
5343	234	11931
5343	240	9581
5343	245	298
5343	391	7377
5343	435	773
5343	458	3038
5343	536	15312
5345	34	532
5345	34	623
5345	395	26129
5345	435	7629
5346	117	17375
5346	117	18036
5346	117	18040
5346	117	6186
5346	117	874
5346	466	757
5346	543	362
5347	240	3764
5347	435	773
5348	88	2817
5348	240	3764
5348	245	298
5348	435	773
5348	530	7858
5349	240	3764
5349	435	773
5349	458	7408
535	435	773
5350	88	7940
5350	107	23993
5350	107	9397
5350	234	5561
5350	240	9581
5350	435	773
5350	458	16613
5350	458	18357
5352	277	848
5352	322	204
5352	356	5363
5352	361	36
5353	51	5133
5353	304	5133
5354	107	11678
5354	190	515
5354	240	3764
5354	245	30135
5354	259	16991
5354	259	20630
5354	279	22457
5354	337	1376
5354	337	13776
5354	337	19866
5354	337	19870
5354	337	20072
5354	337	2103
5354	337	22912
5354	337	23413
5354	337	24392
5354	337	27673
5354	337	27800
5354	337	28464
5354	337	30068
5354	337	7848
5354	361	3329
5354	435	773
5354	473	16991
5354	516	20630
5355	394	1637
5355	394	5184
5355	466	757
5356	379	401
5356	435	4481
5356	504	2621
5358	343	93
5359	168	820
5359	322	298
5359	376	885
5359	416	25057
5359	435	688
5359	492	885
536	207	1201
536	207	26252
536	296	16398
536	379	1201
536	379	16240
536	379	29059
536	379	3392
536	379	7517
536	435	541
536	435	6047
5360	343	1803
5360	343	461
5362	117	18015
5362	435	3016
5363	107	130
5363	170	2747
5363	170	7493
5363	190	820
5363	240	3764
5363	245	204
5363	361	36
5363	435	773
5363	473	407
5364	343	11891
5365	136	5667
5368	240	3764
5368	435	773
5369	87	11793
5369	283	820
5369	379	298
5369	385	19084
5369	412	11793
5369	467	2178
5369	530	9696
537	93	2701
537	93	5413
537	435	10311
537	543	5413
5371	41	27271
5371	41	443
5371	251	2340
5371	251	2982
5371	251	5003
5371	343	820
5371	435	11612
5372	379	298
5373	379	298
5373	435	28995
5374	379	57
5374	435	2124
5374	504	512
5375	343	515
5375	343	536
5375	343	77
5375	343	820
5375	343	93
5375	395	22181
5376	83	7185
5376	103	28899
5376	217	10890
5376	217	11380
5376	217	11419
5376	217	11686
5376	217	118
5376	217	1200
5376	217	1201
5376	217	1202
5376	217	12206
5376	217	12998
5376	217	13120
5376	217	14686
5376	217	14849
5376	217	1488
5376	217	1501
5376	217	1593
5376	217	16206
5376	217	16240
5376	217	17085
5376	217	1806
5376	217	19318
5376	217	19899
5376	217	2033
5376	217	204
5376	217	2040
5376	217	2290
5376	217	2297
5376	217	2377
5376	217	24778
5376	217	2580
5376	217	26774
5376	217	2763
5376	217	28400
5376	217	29059
5376	217	29385
5376	217	298
5376	217	30197
5376	217	3123
5376	217	401
5376	217	413
5376	217	4178
5376	217	4370
5376	217	4761
5376	217	508
5376	217	55
5376	217	568
5376	217	57
5376	217	5885
5376	217	5942
5376	217	6230
5376	217	6499
5376	217	6780
5376	217	6840
5376	217	692
5376	217	7203
5376	217	7446
5376	217	7448
5376	217	7517
5376	217	7709
5376	217	817
5376	217	8355
5376	217	9262
5376	242	1198
5376	242	4449
5376	250	1200
5376	250	17085
5376	250	413
5376	282	14440
5376	282	1891
5376	375	648
5376	379	5376
5376	435	6
5376	530	4432
5377	93	5168
5377	435	16901
5378	62	11189
5378	88	2215
5378	107	130
5378	107	1879
5378	107	4059
5378	190	3181
5378	195	820
5378	240	9581
5378	245	298
5378	361	30888
5378	361	31
5378	391	31
5378	435	773
5378	458	11474
5378	466	29948
5378	516	116
5378	536	11189
5379	4	11267
5379	4	18334
5379	4	5826
5379	22	8890
5379	81	2049
5379	107	23073
5379	190	93
5379	240	3764
5379	435	773
5379	529	2819
5379	530	10288
5379	536	5222
538	34	1505
538	34	1659
538	34	454
538	34	465
538	93	1950
538	136	8848
5380	107	130
5380	107	18589
5380	190	4019
5380	240	3764
5380	245	817
5380	435	773
5380	498	5381
5381	107	1038
5381	107	130
5381	240	9581
5381	245	817
5381	435	773
5381	498	5380
5382	453	17
5383	107	130
5383	107	1879
5383	107	4059
5383	107	5246
5383	190	5608
5383	190	820
5383	195	820
5383	234	2578
5383	240	9581
5383	245	204
5383	391	15477
5383	391	26643
5383	391	31
5383	435	773
5383	473	407
5383	516	407
5384	322	298
5384	343	3181
5385	464	6167
5387	190	820
5387	234	10171
5387	234	2922
5387	240	3764
5387	245	298
5387	435	773
5387	473	116
5387	530	7858
5388	168	820
5388	263	24732
5388	322	298
5388	361	11050
5388	376	116
5388	376	4111
5388	382	1098
5388	388	23491
5388	435	688
5388	492	116
5389	93	9484
539	93	4431
5390	343	461
5390	343	820
5391	343	461
5392	435	773
5393	107	19615
5393	186	204
5393	186	6762
5393	190	820
5393	240	9581
5393	245	204
5393	435	773
5394	343	820
5396	30	29959
5396	107	3288
5396	190	820
5396	240	3764
5396	245	298
5396	435	773
5396	473	3975
5398	240	3764
5398	245	7349
5398	272	28862
5398	435	773
5398	516	2624
54	343	820
54	361	28935
540	343	645
540	343	77
540	343	820
5400	107	18589
5400	107	8229
5400	190	820
5400	240	3764
5400	245	298
5400	273	1114
5400	337	19870
5400	337	2364
5400	391	1197
5400	435	773
5401	240	3764
5401	435	773
5402	107	23469
5402	240	3764
5402	245	817
5402	435	773
5402	516	817
5403	136	11690
5403	394	325
5403	395	21249
5403	395	324
5404	42	11080
5404	42	12203
5404	42	13151
5404	42	13575
5404	42	13585
5404	42	15662
5404	42	17364
5404	42	24766
5404	42	26647
5404	42	27702
5404	42	4027
5404	86	424
5404	242	6983
5404	379	1937
5404	435	21186
5404	435	522
5404	486	1937
5405	267	648
5405	435	29825
5406	379	298
5406	435	560
5406	522	5407
5407	379	298
5408	107	6536
5408	190	820
5408	195	820
5408	240	9581
5408	245	298
5408	435	773
5408	473	17552
5408	516	116
5408	536	15312
5408	536	18492
541	34	5413
541	243	4450
541	543	4450
5410	435	773
5410	536	2599
5411	282	14440
5411	282	1891
5411	379	508
5412	190	1493
5412	190	820
5412	240	3764
5412	245	1501
5412	391	511
5412	391	5875
5412	435	773
5413	75	4450
5413	75	541
5413	93	108
5413	93	15416
5413	117	16432
5413	117	19956
5413	117	46
5413	117	537
5413	117	7220
5413	435	10311
5413	543	404
5414	93	5413
5415	34	18729
5415	117	26626
5415	117	918
5417	93	537
5417	450	5413
5419	93	5449
5419	270	15581
5421	240	3764
5421	245	508
5421	435	773
5421	458	19889
5421	473	4886
5422	240	3764
5422	435	773
5424	53	298
5424	107	23073
5424	234	4390
5424	240	3764
5424	245	298
5424	348	3054
5424	410	6210
5424	435	773
5424	458	743
5424	529	2819
5425	30	10242
5425	88	25816
5425	107	1038
5425	107	130
5425	107	3288
5425	190	820
5425	240	3764
5425	245	1806
5425	374	3736
5425	386	820
5425	435	773
5425	466	30389
5425	473	1805
5425	512	10242
5425	530	15152
5426	345	15732
5426	361	350
5426	435	7234
5429	107	14102
5429	113	7
5429	190	820
5429	240	3764
5429	361	1359
5429	435	773
5429	458	3157
5429	473	407
5429	516	407
543	93	4135
543	117	11041
543	117	4402
543	117	4409
543	117	503
543	117	5875
543	136	11469
543	435	10311
543	543	13219
543	550	190
543	550	2710
543	550	6249
543	550	855
5430	30	9329
5430	107	130
5430	107	1872
5430	107	19279
5430	107	22034
5430	107	9167
5430	190	820
5430	195	820
5430	209	11133
5430	240	3764
5430	245	298
5430	318	1996
5430	386	820
5430	426	4315
5430	435	773
5430	458	2164
5430	458	9985
5430	516	116
5431	30	2593
5431	30	9329
5431	107	16702
5431	190	820
5431	234	30216
5431	240	3764
5431	245	298
5431	334	508
5431	348	865
5431	385	5765
5431	386	820
5431	435	773
5431	446	424
5431	458	8610
5431	516	13334
5431	529	6211
5431	536	3844
5431	536	6059
5432	190	10278
5432	240	3764
5432	337	2103
5432	361	350
5432	435	773
5433	107	12899
5433	107	6536
5433	190	10278
5433	190	1030
5433	190	1643
5433	190	820
5433	240	3764
5433	245	13120
5433	245	7518
5433	435	773
5433	446	12888
5433	516	512
5433	536	2103
5434	64	1955
5434	168	820
5434	263	26513
5434	322	298
5434	376	3472
5434	382	1098
5434	492	13663
5435	107	6536
5435	190	820
5435	240	3764
5435	245	298
5435	435	773
5436	35	13132
5436	379	298
5436	504	2739
5437	240	3764
5437	435	773
5438	88	22942
5438	107	11678
5438	240	3764
5438	259	28532
5438	435	773
5439	169	6145
5439	169	6496
5439	174	20771
5439	379	298
5439	412	2368
5439	435	26867
5439	504	2739
5439	514	1355
5439	558	14637
544	336	0
544	343	820
5440	107	14648
5440	107	23073
5440	190	820
5440	195	820
5440	234	1413
5440	240	3764
5440	245	298
5440	259	481
5440	272	25000
5440	348	15854
5440	386	820
5440	391	2664
5440	391	454
5440	435	773
5440	473	17552
5441	4	2068
5441	22	24117
5441	53	298
5441	107	130
5441	107	13665
5441	107	14648
5441	107	16057
5441	107	18908
5441	107	23073
5441	190	820
5441	195	820
5441	234	1012
5441	240	3764
5441	245	298
5441	348	15854
5441	374	1002
5441	385	9318
5441	435	773
5441	506	5440
5441	516	116
5442	245	298
5442	379	298
5442	412	116
5442	435	29825
5442	504	116
5443	46	8895
5443	237	4071
5443	338	8895
5443	379	298
5443	435	59
5443	435	651
5443	453	116
5443	467	4071
5444	343	93
5445	85	431
5445	435	16901
5446	107	19279
5446	209	25294
5446	240	3764
5446	245	298
5446	435	773
5446	458	5448
5447	343	820
5447	397	14486
5447	435	9760
5448	343	820
5449	93	2706
5449	270	10987
5449	395	4712
5449	435	2706
545	343	426
545	343	461
545	343	820
545	343	93
545	380	15309
5450	302	14278
5450	343	820
5450	346	204
5450	346	298
5450	352	13994
5450	482	13994
5451	107	11678
5451	107	8229
5451	240	3764
5451	245	401
5451	391	1929
5451	435	773
5451	458	6639
5451	473	2624
5451	516	2624
5452	107	130
5452	107	14648
5452	190	820
5452	240	3764
5452	245	204
5452	435	773
5452	473	407
5453	93	688
5454	88	5456
5454	107	6536
5454	240	3764
5454	435	773
5455	322	298
5455	343	820
5457	435	19957
5457	494	14535
5457	543	19957
5457	553	3653
5458	450	19957
546	343	515
5460	322	298
5460	322	508
5460	322	7517
5460	343	820
5460	346	116
5460	346	19670
5460	346	407
5460	346	720
5460	358	1248
5460	358	13637
5460	358	2471
5460	509	25548
5461	322	57
5461	343	820
5461	435	341
5462	240	3764
5462	435	773
5462	536	20869
5463	107	130
5463	234	6848
5463	240	3764
5463	245	298
5463	435	773
5464	107	130
5464	107	13665
5464	170	181
5464	170	182
5464	170	20943
5464	170	2257
5464	170	26284
5464	170	3045
5464	170	5067
5464	170	6554
5464	190	1030
5464	190	536
5464	195	1030
5464	240	3764
5464	374	7209
5464	391	14485
5464	391	532
5464	412	24748
5464	435	773
5464	481	14524
5464	519	3715
5464	519	918
5464	530	8315
5464	536	7710
5468	88	5466
5468	107	13665
5468	107	3288
5468	190	820
5468	240	3764
5468	245	298
5468	272	152
5468	435	773
5468	458	2851
5468	473	25985
5468	530	10288
5469	251	2340
5469	251	27010
5469	251	2982
5469	251	3478
5469	382	4974
5469	382	9733
5469	431	1527
547	30	26749
547	107	130
547	107	3288
547	190	820
547	240	9581
547	245	298
547	435	773
547	458	4710
547	473	7319
547	516	116
5470	93	29528
5470	431	1527
5470	435	29287
5470	435	29792
5470	550	15291
5471	243	6546
5472	240	9581
5472	435	773
5475	93	5445
5475	435	16901
5476	302	10406
5476	322	171
5476	343	820
5478	77	14684
5478	84	1118
5478	103	7591
5478	217	1046
5478	217	1118
5478	217	1660
5478	217	2290
5478	217	2811
5478	217	298
5478	217	314
5478	217	496
5478	217	508
5478	242	820
5478	250	1118
5478	282	1891
5478	283	28292
5478	283	820
5478	375	384
5478	379	5478
5478	385	15046
5478	385	16955
5478	385	28956
5478	385	30821
5478	385	3262
5478	385	8652
5478	435	6
5478	543	14684
5479	78	5482
5479	168	93
5479	322	508
5479	358	18054
5479	358	4879
5479	429	5482
5479	435	688
5479	492	720
548	64	3480
548	168	820
548	322	204
548	416	15128
548	492	407
5480	343	461
5480	343	5028
5480	343	536
5480	343	77
5480	343	9699
5481	343	11891
5481	343	1643
5481	343	426
5481	343	461
5481	343	515
5481	343	6983
5481	343	8639
5481	395	16668
5482	30	6469
5482	107	130
5482	107	18589
5482	107	1872
5482	107	1879
5482	107	3288
5482	107	8229
5482	170	10600
5482	170	19232
5482	170	21643
5482	170	24660
5482	170	30184
5482	170	6366
5482	170	6691
5482	170	8306
5482	190	515
5482	195	515
5482	240	3764
5482	245	57
5482	361	31
5482	361	3330
5482	361	848
5482	386	515
5482	391	1197
5482	391	837
5482	435	773
5482	458	5247
5483	358	3757
5484	83	7321
5484	86	20288
5484	243	7321
5484	379	298
5484	504	302
5485	322	298
5485	343	820
5485	356	1420
5485	435	848
5485	509	21106
5486	107	11678
5486	240	9581
5486	245	401
5486	435	773
5486	458	3557
5487	177	508
5487	222	508
5487	291	23837
5487	379	508
5488	435	555
5489	168	820
5489	263	11145
5489	263	28394
5489	322	298
5489	358	2819
5489	382	1098
5489	382	23826
5489	405	23826
5489	435	688
5489	492	481
549	30	2
549	237	12032
549	322	298
549	337	2364
549	343	820
549	346	116
549	346	2739
549	379	298
549	504	116
549	504	2739
549	524	16755
549	543	15332
5490	343	820
5491	107	11767
5491	107	130
5491	107	13665
5491	107	23993
5491	107	3288
5491	113	7
5491	170	1168
5491	170	1169
5491	170	11993
5491	170	876
5491	190	515
5491	195	515
5491	234	7710
5491	240	3764
5491	245	57
5491	273	12281
5491	273	512
5491	279	1173
5491	279	15152
5491	279	30680
5491	279	69
5491	385	9318
5491	386	515
5491	391	1173
5491	391	1659
5491	391	21934
5491	391	2664
5491	391	532
5491	426	28721
5491	435	773
5491	473	512
5491	529	2819
5491	530	15152
5492	74	14039
5492	422	5321
5493	29	3097
5493	46	20623
5493	46	3933
5493	46	6597
5493	83	2334
5493	83	7217
5493	102	10288
5493	102	2067
5493	102	8315
5493	108	6597
5493	242	1030
5493	242	1643
5493	242	19538
5493	242	426
5493	242	536
5493	242	93
5493	243	119
5493	261	3097
5493	283	1030
5493	283	1643
5493	283	515
5493	283	536
5493	283	93
5493	375	648
5493	412	119
5493	435	6
5493	530	10288
5493	530	2067
5494	282	14440
5494	282	1891
5494	379	508
5495	30	2600
5495	107	9167
5495	190	820
5495	195	820
5495	240	9581
5495	245	204
5495	273	14402
5495	273	407
5495	361	1155
5495	361	2052
5495	361	6716
5495	397	8971
5495	435	773
5496	46	495
5496	93	417
5496	185	9467
5498	88	11785
5498	107	17221
5498	234	15312
5498	240	3764
5498	245	298
5498	435	773
5498	473	116
5498	512	25312
5499	107	5066
5499	240	9581
5499	245	298
5499	435	773
5499	473	3250
5499	496	2280
5499	552	8890
55	3	424
55	32	6100
55	48	11498
55	48	1215
55	48	17148
55	83	27702
55	86	424
55	103	28899
55	118	1915
55	217	1046
55	217	11419
55	217	1201
55	217	14688
55	217	1593
55	217	1660
55	217	1690
55	217	1698
55	217	17085
55	217	17762
55	217	19318
55	217	1937
55	217	204
55	217	2290
55	217	2377
55	217	2811
55	217	298
55	217	30197
55	217	314
55	217	401
55	217	4178
55	217	508
55	217	5376
55	217	5528
55	217	6335
55	217	6505
55	217	6778
55	217	679
55	217	7203
55	217	9408
55	242	5028
55	250	1698
55	283	31331
55	283	5028
55	375	648
55	379	55
55	385	14258
55	385	15046
55	385	28956
55	385	3262
